법정동코드,법정동명,폐지여부,sido,sigungu,dong,full_name,lat,lon
1120011400,서울특별시 성동구 성수동1가,존재,서울특별시,성동구,성수동1가,서울특별시 성동구 성수동1가,37.5417253860375,127.043351028535
1120011500,서울특별시 성동구 성수동2가,존재,서울특별시,성동구,성수동2가,서울특별시 성동구 성수동2가,37.5409627375214,127.057019282187
1120011800,서울특별시 성동구 송정동,존재,서울특별시,성동구,송정동,서울특별시 성동구 송정동,37.5545322586259,127.069569072089
1120012200,서울특별시 성동구 용답동,존재,서울특별시,성동구,용답동,서울특별시 성동구 용답동,37.5640758244216,127.055579052769
1121510100,서울특별시 광진구 중곡동,존재,서울특별시,광진구,중곡동,서울특별시 광진구 중곡동,37.5617477458583,127.090401426965
1121510200,서울특별시 광진구 능동,존재,서울특별시,광진구,능동,서울특별시 광진구 능동,37.5537792609497,127.080536887135
1121510300,서울특별시 광진구 구의동,존재,서울특별시,광진구,구의동,서울특별시 광진구 구의동,37.5502741239801,127.093135225891
1121510400,서울특별시 광진구 광장동,존재,서울특별시,광진구,광장동,서울특별시 광진구 광장동,37.5468565308903,127.103025712709
1121510500,서울특별시 광진구 자양동,존재,서울특별시,광진구,자양동,서울특별시 광진구 자양동,37.5311077958687,127.073018338792
1121510700,서울특별시 광진구 화양동,존재,서울특별시,광진구,화양동,서울특별시 광진구 화양동,37.5464762611363,127.071367614735
1121510900,서울특별시 광진구 군자동,존재,서울특별시,광진구,군자동,서울특별시 광진구 군자동,37.5554765598173,127.075350846159
1123010100,서울특별시 동대문구 신설동,존재,서울특별시,동대문구,신설동,서울특별시 동대문구 신설동,37.574962961668,127.025538570996
1123010200,서울특별시 동대문구 용두동,존재,서울특별시,동대문구,용두동,서울특별시 동대문구 용두동,37.575418648042,127.033598820976
1123010300,서울특별시 동대문구 제기동,존재,서울특별시,동대문구,제기동,서울특별시 동대문구 제기동,37.5831154639891,127.037818414722
1123010400,서울특별시 동대문구 전농동,존재,서울특별시,동대문구,전농동,서울특별시 동대문구 전농동,37.5793286114285,127.053978285554
1123010500,서울특별시 동대문구 답십리동,존재,서울특별시,동대문구,답십리동,서울특별시 동대문구 답십리동,37.5690668295006,127.056655839753
1123010600,서울특별시 동대문구 장안동,존재,서울특별시,동대문구,장안동,서울특별시 동대문구 장안동,37.5696967138505,127.071439570463
1123010700,서울특별시 동대문구 청량리동,존재,서울특별시,동대문구,청량리동,서울특별시 동대문구 청량리동,37.5830468218369,127.048170770368
1123010800,서울특별시 동대문구 회기동,존재,서울특별시,동대문구,회기동,서울특별시 동대문구 회기동,37.5907885967281,127.05537245757
1123010900,서울특별시 동대문구 휘경동,존재,서울특별시,동대문구,휘경동,서울특별시 동대문구 휘경동,37.5908553624267,127.065730507228
1123011000,서울특별시 동대문구 이문동,존재,서울특별시,동대문구,이문동,서울특별시 동대문구 이문동,37.6004055110661,127.066373060068
1126010100,서울특별시 중랑구 면목동,존재,서울특별시,중랑구,면목동,서울특별시 중랑구 면목동,37.5803715762429,127.087661590766
1126010200,서울특별시 중랑구 상봉동,존재,서울특별시,중랑구,상봉동,서울특별시 중랑구 상봉동,37.5967688195518,127.088754299651
1126010300,서울특별시 중랑구 중화동,존재,서울특별시,중랑구,중화동,서울특별시 중랑구 중화동,37.599461816745,127.077320262185
1126010400,서울특별시 중랑구 묵동,존재,서울특별시,중랑구,묵동,서울특별시 중랑구 묵동,37.6123807746797,127.079182031593
1126010500,서울특별시 중랑구 망우동,존재,서울특별시,중랑구,망우동,서울특별시 중랑구 망우동,37.5955130359783,127.103962394815
1126010600,서울특별시 중랑구 신내동,존재,서울특별시,중랑구,신내동,서울특별시 중랑구 신내동,37.6058747809885,127.09936528756
1129010100,서울특별시 성북구 성북동,존재,서울특별시,성북구,성북동,서울특별시 성북구 성북동,37.5910466093958,127.003274531869
1129010200,서울특별시 성북구 성북동1가,존재,서울특별시,성북구,성북동1가,서울특별시 성북구 성북동1가,37.5895149125503,127.003614139532
1129010300,서울특별시 성북구 돈암동,존재,서울특별시,성북구,돈암동,서울특별시 성북구 돈암동,37.5962791991147,127.00991034218
1129010400,서울특별시 성북구 동소문동1가,존재,서울특별시,성북구,동소문동1가,서울특별시 성북구 동소문동1가,37.5900265113416,127.007210212424
1129010500,서울특별시 성북구 동소문동2가,존재,서울특별시,성북구,동소문동2가,서울특별시 성북구 동소문동2가,37.5887073911222,127.008238156364
1129010600,서울특별시 성북구 동소문동3가,존재,서울특별시,성북구,동소문동3가,서울특별시 성북구 동소문동3가,37.5898604829037,127.010489205319
1129010700,서울특별시 성북구 동소문동4가,존재,서울특별시,성북구,동소문동4가,서울특별시 성북구 동소문동4가,37.591759761125,127.01063893326
1129010800,서울특별시 성북구 동소문동5가,존재,서울특별시,성북구,동소문동5가,서울특별시 성북구 동소문동5가,37.5916367047085,127.01537185184
1129010900,서울특별시 성북구 동소문동6가,존재,서울특별시,성북구,동소문동6가,서울특별시 성북구 동소문동6가,37.5933415527603,127.01399531696
1129011000,서울특별시 성북구 동소문동7가,존재,서울특별시,성북구,동소문동7가,서울특별시 성북구 동소문동7가,37.5963292176216,127.014190641129
1129011100,서울특별시 성북구 삼선동1가,존재,서울특별시,성북구,삼선동1가,서울특별시 성북구 삼선동1가,37.5846817438784,127.008396217359
1129011200,서울특별시 성북구 삼선동2가,존재,서울특별시,성북구,삼선동2가,서울특별시 성북구 삼선동2가,37.5833696420008,127.011439305713
1129011300,서울특별시 성북구 삼선동3가,존재,서울특별시,성북구,삼선동3가,서울특별시 성북구 삼선동3가,37.586508530236,127.013092803419
1129011400,서울특별시 성북구 삼선동4가,존재,서울특별시,성북구,삼선동4가,서울특별시 성북구 삼선동4가,37.5903502910639,127.013723013975
1129011500,서울특별시 성북구 삼선동5가,존재,서울특별시,성북구,삼선동5가,서울특별시 성북구 삼선동5가,37.5885336236904,127.015851281018
1129011600,서울특별시 성북구 동선동1가,존재,서울특별시,성북구,동선동1가,서울특별시 성북구 동선동1가,37.5923102427411,127.018211777612
1129011700,서울특별시 성북구 동선동2가,존재,서울특별시,성북구,동선동2가,서울특별시 성북구 동선동2가,37.5901655850023,127.020040985677
1129011800,서울특별시 성북구 동선동3가,존재,서울특별시,성북구,동선동3가,서울특별시 성북구 동선동3가,37.5944938544002,127.020599250097
1129011900,서울특별시 성북구 동선동4가,존재,서울특별시,성북구,동선동4가,서울특별시 성북구 동선동4가,37.5952221822841,127.018633716126
1129012000,서울특별시 성북구 동선동5가,존재,서울특별시,성북구,동선동5가,서울특별시 성북구 동선동5가,37.5959288284835,127.016844785039
1129012100,서울특별시 성북구 안암동1가,존재,서울특별시,성북구,안암동1가,서울특별시 성북구 안암동1가,37.5883885968465,127.021358427439
1129012200,서울특별시 성북구 안암동2가,존재,서울특별시,성북구,안암동2가,서울특별시 성북구 안암동2가,37.586528798482,127.02216855408
1129012300,서울특별시 성북구 안암동3가,존재,서울특별시,성북구,안암동3가,서울특별시 성북구 안암동3가,37.583533676855,127.023313410414
1129012400,서울특별시 성북구 안암동4가,존재,서울특별시,성북구,안암동4가,서울특별시 성북구 안암동4가,37.58070068194,127.024648423554
1129012500,서울특별시 성북구 안암동5가,존재,서울특별시,성북구,안암동5가,서울특별시 성북구 안암동5가,37.5883977734308,127.029021378105
1129012600,서울특별시 성북구 보문동4가,존재,서울특별시,성북구,보문동4가,서울특별시 성북구 보문동4가,37.5828961453853,127.021347801017
1129012700,서울특별시 성북구 보문동5가,존재,서울특별시,성북구,보문동5가,서울특별시 성북구 보문동5가,37.5823846059336,127.020066071097
1129012800,서울특별시 성북구 보문동6가,존재,서울특별시,성북구,보문동6가,서울특별시 성북구 보문동6가,37.5803846015945,127.018842854522
1129012900,서울특별시 성북구 보문동7가,존재,서울특별시,성북구,보문동7가,서울특별시 성북구 보문동7가,37.5798181272129,127.022551479065
1129013000,서울특별시 성북구 보문동1가,존재,서울특별시,성북구,보문동1가,서울특별시 성북구 보문동1가,37.5864896015958,127.019645993321
1129013100,서울특별시 성북구 보문동2가,존재,서울특별시,성북구,보문동2가,서울특별시 성북구 보문동2가,37.5857474136521,127.018210178625
1129013200,서울특별시 성북구 보문동3가,존재,서울특별시,성북구,보문동3가,서울특별시 성북구 보문동3가,37.58388803571,127.016352976758
1129013300,서울특별시 성북구 정릉동,존재,서울특별시,성북구,정릉동,서울특별시 성북구 정릉동,37.618580825547,126.995482832879
1129013400,서울특별시 성북구 길음동,존재,서울특별시,성북구,길음동,서울특별시 성북구 길음동,37.6076658267473,127.023343590916
1129013500,서울특별시 성북구 종암동,존재,서울특별시,성북구,종암동,서울특별시 성북구 종암동,37.5990602270306,127.035212918853
1129013600,서울특별시 성북구 하월곡동,존재,서울특별시,성북구,하월곡동,서울특별시 성북구 하월곡동,37.6075035036308,127.037812638789
1129013700,서울특별시 성북구 상월곡동,존재,서울특별시,성북구,상월곡동,서울특별시 성북구 상월곡동,37.6069133345458,127.045527017386
1129013800,서울특별시 성북구 장위동,존재,서울특별시,성북구,장위동,서울특별시 성북구 장위동,37.6170568426302,127.04956549458
1129013900,서울특별시 성북구 석관동,존재,서울특별시,성북구,석관동,서울특별시 성북구 석관동,37.6129860183721,127.0614007785
